"","study_type","study_id","expt_num","short_cite","mean_age","age_group","n","d_calc","d_var_calc","native_lang","prop_nae","infant_type","main_question_ids_preference","same_infant","method","dependent_measure","presentation","response_mode","effect_significance_reported","num_trials","participant_design","setting","speaker","speaker_experience","speaker_fam","speaker_female","speech_type","exposure_phase","test_lang","original_ma","group_name_1","group_name_2","t","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","sd_1","sd_2","r","corr","gender_1","es_method","prop_female","unique_infants","own_mother","isMeta","isRep","mean_agec_mos","test_lang_a.native","test_lang_b.nonnative","test_lang_c.artificial","method_a.cf","method_b.hpp","method_c.other","speech_type_a.simulated","speech_type_b.naturalistic","speech_type_c.filtered/synthesized","speech_type_NA","own_mother_a.no","own_mother_b.yes","own_mother_NA","presentation_a.tape recording","presentation_b.video recording","presentation_NA","dependent_measure_a.preference","dependent_measure_b.affect","main_question_ids_preference_a.yes","main_question_ids_preference_b.no","unique","yi","vi","sei","lo","hi","studyTypePretty","sourcePretty","pval","affirm","pvalSignif","reportedSignif"
"194","MA","Robertson2013","1","Robertson et al. (2013)",581,NA,9,0.949453133838063,0.161192291853051,"english",1,"non-typical","a.yes","1","a.cf","a.preference","a.tape recording","eye-tracking","significant",12,"within_two","Laboratory","unfamiliar female",1,0,1,"a.simulated","test_only","a.native","no","HI",NA,2.5,9,NA,581,NA,7.7,5.4,2.98,1.69,NA,NA,0.22,"d_within_two",0.22,TRUE,"a.no",TRUE,FALSE,10.9265505913272,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Robertson2013, #1",0.949453133838063,0.161192291853051,0.401487598629212,0.162551900285335,1.73635436739079,"Meta-analysis","Meta-analysis",0.0180379587639488,TRUE,1,1
"195","MA","Robertson2013","1","Robertson et al. (2013)",237,"6-9 mo",9,0.375342876912224,0.118937904180486,"english",1,"typical","a.yes","2","a.cf","a.preference","a.tape recording","eye-tracking","significant",12,"within_two","Laboratory","unfamiliar female",1,0,1,"a.simulated","test_only","a.native","no","younger",NA,2.52,9,NA,237,NA,11.7,9.7,5.85,4.75,NA,NA,NA,"d_within_two",NA,TRUE,"a.no",TRUE,FALSE,-0.374369250985545,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Robertson2013, #2",0.375342876912224,0.118937904180486,0.34487375107492,-0.30059725440785,1.0512830082323,"Meta-analysis","Meta-analysis",0.276441226748829,FALSE,0,1
"196","MA","Robertson2013","1","Robertson et al. (2013)",566,NA,9,0.0448259205897816,0.111222742397596,"english",1,"typical","a.yes","3","a.cf","a.preference","a.tape recording","eye-tracking","non-significant",12,"within_two","Laboratory","unfamiliar female",1,0,1,"a.simulated","test_only","a.native","no","older",NA,0.168,9,NA,566,NA,11.75,11.49,5.85,5.75,NA,NA,NA,"d_within_two",NA,TRUE,"a.no",TRUE,FALSE,10.4337779237845,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Robertson2013, #3",0.0448259205897816,0.111222742397596,0.333500738226463,-0.608823515151606,0.698475356331169,"Meta-analysis","Meta-analysis",0.89307816976687,FALSE,0,0
"197","MA","Schachner2011","1","Schachner & Hannon (2011)",158.2,"3-6 mo",20,0.305589079973386,0.0523346171449745,"english",1,"typical","b.no","1","c.other","a.preference","b.video recording","behavior","non-significant",NA,"within_two","Laboratory","unfamiliar females",0,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,1.43,20,NA,158.2,NA,46.65,43.47,7.815,12.47,NA,NA,0.5,"d_within_two",0.5,TRUE,"a.no",TRUE,FALSE,-2.96306833114323,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,"Schachner2011, #1",0.305589079973386,0.0523346171449745,0.228767605103901,-0.142787186859741,0.753965346806514,"Meta-analysis","Meta-analysis",0.181612776422881,FALSE,0,0
"198","MA","Schachner2011","1","Schachner & Hannon (2011)",158.2,"3-6 mo",20,1.26,0.08969,"english",1,"typical","b.no","1","c.other","a.preference","b.video recording","behavior","significant",NA,"within_two","Laboratory","unfamiliar females",0,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,NA,20,NA,158.2,NA,NA,NA,NA,NA,NA,NA,0.5,"reported_d",0.5,FALSE,"a.no",TRUE,FALSE,-2.96306833114323,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,"Schachner2011, #2",1.26,0.08969,0.299482887658043,0.673024326204181,1.84697567379582,"Meta-analysis","Meta-analysis",2.58494751406158e-05,TRUE,1,1
"199","MA","Segal2015","1","Segal & Newman (2015)",365.25,"9-12 mo",36,0.248387096774194,0.0286346687478321,"english",1,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior","not reported",NA,"within_two","Laboratory","unfamiliar female",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,NA,36,NA,365.25,NA,9.22,8.45,3.1,3.1,NA,NA,0.53,"d_within_two",0.53,TRUE,"a.no",TRUE,FALSE,3.8388370565046,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Segal2015, #1",0.248387096774194,0.0286346687478321,0.169217814510861,-0.0832737252096726,0.580047918758061,"Meta-analysis","Meta-analysis",0.142143803895932,FALSE,0,NA
"200","MA","Segal2015","1","Segal & Newman (2015)",487,"15-18 mo",24,0.350283063895574,0.0442228796844181,"english",1,"typical","a.yes","2","b.hpp","a.preference","a.tape recording","behavior","not reported",NA,"within_two","Laboratory","unfamiliar female",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,NA,24,NA,487,NA,10.82,9.38,4.4,3.8,NA,NA,0.42,"d_within_two",0.42,TRUE,"a.no",TRUE,FALSE,7.8385085413929,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Segal2015, #2",0.350283063895574,0.0442228796844181,0.210292367156818,-0.0618824019554636,0.762448529746612,"Meta-analysis","Meta-analysis",0.095774065242145,FALSE,0,NA
"201","MA","Segal2015","1","Segal & Newman (2015)",365.25,"9-12 mo",36,0.0705607789739577,0.0278469281045752,"english",1,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior","not reported",NA,"within_two","Laboratory","unfamiliar female",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,NA,36,NA,365.25,NA,8.95,8.72,3,3.5,NA,NA,0.53,"d_within_two",0.53,FALSE,"a.no",TRUE,FALSE,3.8388370565046,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Segal2015, #3",0.0705607789739577,0.0278469281045752,0.166873988699783,-0.25650622883416,0.397627786782075,"Meta-analysis","Meta-analysis",0.67241295633905,FALSE,0,NA
"202","MA","Segal2015","1","Segal & Newman (2015)",487,"15-18 mo",24,0.00974451074268171,0.0416686449060336,"english",1,"typical","a.yes","2","b.hpp","a.preference","a.tape recording","behavior","not reported",NA,"within_two","Laboratory","unfamiliar female",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,NA,24,NA,487,NA,10.12,10.08,4.3,3.9,NA,NA,0.42,"d_within_two",0.42,FALSE,"a.no",TRUE,FALSE,7.8385085413929,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Segal2015, #4",0.00974451074268171,0.0416686449060336,0.204128990851456,-0.390340959526677,0.409829981012041,"Meta-analysis","Meta-analysis",0.961925826031063,FALSE,0,NA
"203","MA","Singh2002","1","Singh et al. (2002)",185,"3-6 mo",13,1.39510706935828,0.151781682114363,"english",1,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior","significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,3.72,13,NA,185,NA,12.6,6.7,5.6,2.1,NA,NA,0.3076923,"d_within_two",0.3076923,TRUE,"a.no",TRUE,FALSE,-2.08264783180026,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Singh2002, #1",1.39510706935828,0.151781682114363,0.389591686403038,0.6315213953321,2.15869274338445,"Meta-analysis","Meta-analysis",0.000342351476021019,TRUE,1,1
"204","MA","Singh2002","2","Singh et al. (2002)",179,"3-6 mo",12,-0.0427350427350426,0.0834094284948986,"english",1,"typical","a.yes","happy","b.hpp","a.preference","a.tape recording","behavior","non-significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,-0.09,12,NA,179,NA,5.9,6,2.34,2.34,NA,NA,0.388888889,"d_within_two",0.388888889,TRUE,"a.no",TRUE,FALSE,-2.27975689881734,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Singh2002, #2",-0.0427350427350426,0.0834094284948986,0.2888069052064,-0.60878617542606,0.523316089955975,"Meta-analysis","Meta-analysis",0.882365665391996,FALSE,0,0
"205","MA","Singh2002","2","Singh et al. (2002)",179,"3-6 mo",12,-0.134616815922349,0.084088403630378,"english",1,"typical","a.yes","neutral","b.hpp","a.preference","a.tape recording","behavior","non-significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,-0.54,12,NA,179,NA,5.9,6.3,3.22,2.7,NA,NA,0.388888889,"d_within_two",0.388888889,TRUE,"a.no",TRUE,FALSE,-2.27975689881734,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Singh2002, #3",-0.134616815922349,0.084088403630378,0.289980005570001,-0.702967183076276,0.433733551231577,"Meta-analysis","Meta-analysis",0.642484457058938,FALSE,0,0
"206","MA","Singh2002","2","Singh et al. (2002)",179,"3-6 mo",12,-0.173176220458303,0.0845829168055093,"english",1,"typical","a.yes","sad","b.hpp","a.preference","a.tape recording","behavior","non-significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,-0.99,12,NA,179,NA,7.1,7.4,1.64,1.82,NA,NA,0.388888889,"d_within_two",0.388888889,TRUE,"a.no",TRUE,FALSE,-2.27975689881734,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Singh2002, #4",-0.173176220458303,0.0845829168055093,0.290831423346084,-0.743195335789149,0.396842894872544,"Meta-analysis","Meta-analysis",0.55154121958717,FALSE,0,0
"207","MA","Singh2002","2A","Singh et al. (2002)",189,"3-6 mo",24,0.0495362209691309,0.041717788274748,"english",1,"typical","a.yes","2","b.hpp","a.preference","a.tape recording","behavior","non-significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,0.38,24,NA,189,NA,8.5,8.3,3.54,4.48,NA,NA,0.541666667,"d_within_two",0.541666667,TRUE,"a.no",TRUE,FALSE,-1.95124178712221,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"Singh2002, #5",0.0495362209691309,0.041717788274748,0.20424932870085,-0.350785107151019,0.44985754908928,"Meta-analysis","Meta-analysis",0.808370912600189,FALSE,0,0
"208","MA","Singh2002","3","Singh et al. (2002)",187,"3-6 mo",28,0.127774061341844,0.143148682334853,"english",1,"typical","b.no","3","b.hpp","a.preference","a.tape recording","behavior","not reported",12,"between","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,NA,14,14,187,187,10.2,9.7,5.16,2,NA,NA,0.428571429,"classic_cohen_d_between",0.428571429,TRUE,"a.no",TRUE,FALSE,-2.01694480946123,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2002, #6",0.127774061341844,0.143148682334853,0.378349946920643,-0.613778208175257,0.869326330858945,"Meta-analysis","Meta-analysis",0.735578748688578,FALSE,0,NA
"209","MA","Singh2002","3","Singh et al. (2002)",187,"3-6 mo",28,0.153559066854099,0.143278221196663,"english",1,"typical","b.no","3","b.hpp","a.preference","a.tape recording","behavior","not reported",12,"between","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,NA,14,14,187,187,7.6,7.2,1.91,3.15,NA,NA,0.428571429,"classic_cohen_d_between",0.428571429,FALSE,"a.no",TRUE,FALSE,-2.01694480946123,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2002, #7",0.153559066854099,0.143278221196663,0.378521097426105,-0.588328651489642,0.895446785197841,"Meta-analysis","Meta-analysis",0.684976520066718,FALSE,0,NA
"210","MA","Singh2002","4","Singh et al. (2002)",183,"3-6 mo",16,1.26847619565939,0.112782245592329,"english",1,"typical","b.no","happyIDS_vs_neutralADS","b.hpp","a.preference","a.tape recording","behavior","significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,3.11,16,NA,183,NA,12.9,7.8,4.7,3.2,NA,NA,0.4375,"d_within_two",0.4375,TRUE,"a.no",TRUE,FALSE,-2.14835085413929,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2002, #8",1.26847619565939,0.112782245592329,0.335830679945012,0.610260158063574,1.92669223325522,"Meta-analysis","Meta-analysis",0.00015864582198799,TRUE,1,1
"211","MA","Singh2002","4","Singh et al. (2002)",183,"3-6 mo",16,-0.549557479085484,0.0719379194630873,"english",1,"typical","b.no","neutralIDS_vs_happyADS","b.hpp","a.preference","a.tape recording","behavior","significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,-2.2,16,NA,183,NA,8,9.5,3.1,2.3,NA,NA,0.4375,"d_within_two",0.4375,TRUE,"a.no",TRUE,FALSE,-2.14835085413929,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2002, #9",-0.549557479085484,0.0719379194630873,0.268212452102969,-1.07524422541248,-0.0238707327584911,"Meta-analysis","Meta-analysis",0.0404657007790037,FALSE,1,1
"212","MA","Singh2002","5","Singh et al. (2002)",187,"3-6 mo",14,1.03381189792477,0.109598822867529,"english",1,"typical","b.no","neutralIDS_vs_sadADS","b.hpp","a.preference","a.tape recording","behavior","significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,2.31,14,NA,187,NA,11.7,7.5,4.9,3,NA,NA,0.4285714,"d_within_two",0.4285714,TRUE,"a.no",TRUE,FALSE,-2.01694480946123,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2002, #10",1.03381189792477,0.109598822867529,0.331057129310833,0.384951847650321,1.68267194819922,"Meta-analysis","Meta-analysis",0.00179163896466483,TRUE,1,1
"213","MA","Singh2002","5","Singh et al. (2002)",187,"3-6 mo",14,-0.296200952861863,0.0745619644455813,"english",1,"typical","b.no","sadIDS_vs_neutralADS","b.hpp","a.preference","a.tape recording","behavior","non-significant",12,"within_two","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,-1.07,14,NA,187,NA,7.8,8.5,2.1,2.6,NA,NA,0.4285714,"d_within_two",0.4285714,TRUE,"a.no",TRUE,FALSE,-2.01694480946123,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2002, #11",-0.296200952861863,0.0745619644455813,0.273060367767974,-0.831389439292354,0.238987533568628,"Meta-analysis","Meta-analysis",0.278034474575007,FALSE,0,0
"214","MA","Singh2009","1","Singh et al. (2009)",224,"6-9 mo",32,0.330000001055,0.12670156251088,"english",1,"typical","b.no","1","b.hpp","a.preference","a.tape recording","behavior","not reported",8,"between","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,NA,16,16,224,224,10.492891,9.55450237,2.8436019,2.8436019,NA,NA,0.375,"classic_cohen_d_between",0.375,TRUE,"a.no",TRUE,FALSE,-0.801438896189224,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2009, #1",0.330000001055,0.12670156251088,0.35595162945389,-0.367652372912972,1.02765237502297,"Meta-analysis","Meta-analysis",0.353878633785698,FALSE,0,NA
"215","MA","Singh2009","1","Singh et al. (2009)",224,"6-9 mo",32,0.344847332994734,0.126858120048025,"english",1,"typical","b.no","1","b.hpp","a.preference","a.tape recording","behavior","not reported",8,"between","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","yes",NA,NA,NA,16,16,224,224,8.616113744,7.791469194,2.50236967,2.27488152,NA,NA,0.375,"classic_cohen_d_between",0.375,FALSE,"a.no",TRUE,FALSE,-0.801438896189224,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2009, #2",0.344847332994734,0.126858120048025,0.356171475623785,-0.353235931548371,1.04293059753784,"Meta-analysis","Meta-analysis",0.332941536452472,FALSE,0,NA
"216","MA","Singh2009","1","Singh et al. (2009)",224,"6-9 mo",32,0.0184052543376775,0.125005293021676,"english",1,"typical","b.no","1","b.hpp","a.preference","a.tape recording","behavior","not reported",8,"between","Laboratory","unfamiliar mother",1,0,1,"a.simulated","familiarization","a.native","no",NA,NA,NA,16,16,224,224,8.061349693,8.024539877,1.76687117,2.20858896,NA,NA,0.375,"classic_cohen_d_between",0.375,FALSE,"a.no",TRUE,FALSE,-0.801438896189224,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"Singh2009, #3",0.0184052543376775,0.125005293021676,0.353560875977073,-0.674561328919819,0.711371837595174,"Meta-analysis","Meta-analysis",0.958483420155904,FALSE,0,NA
"217","MA","Trainor1996","2","Trainor et al. (1996)",185.92,"3-6 mo",10,1.22222222222222,0.174691358024691,"english",1,"typical","a.yes","1","b.hpp","a.preference","a.tape recording","behavior","significant",NA,"within_one","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,185.92,NA,0.61,0.5,0.09,NA,NA,NA,NA,"classic_cohen_d_within_one",NA,TRUE,"a.no",TRUE,FALSE,-2.05242444152431,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,"Trainor1996, #1",1.22222222222222,0.174691358024691,0.417960952751201,0.403033807885822,2.04141063655862,"Meta-analysis","Meta-analysis",0.00345287560988705,TRUE,1,1
"218","MA","Trainor1996","2","Trainor et al. (1996)",185.92,"3-6 mo",10,0.666666666666667,0.122222222222222,"english",1,"typical","a.yes","2","b.hpp","a.preference","a.tape recording","behavior","significant",NA,"within_one","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,185.92,NA,0.6,0.5,0.15,NA,NA,NA,NA,"classic_cohen_d_within_one",NA,TRUE,"a.no",TRUE,FALSE,-2.05242444152431,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,"Trainor1996, #2",0.666666666666667,0.122222222222222,0.34960294939005,-0.0185425230268116,1.35187585636014,"Meta-analysis","Meta-analysis",0.0565302771674043,FALSE,0,1
"219","MA","Trainor1996","2","Trainor et al. (1996)",185.92,"3-6 mo",10,0.833333333333334,0.134722222222222,"english",1,"typical","a.yes","3","b.hpp","a.preference","a.tape recording","behavior","significant",NA,"within_one","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,185.92,NA,0.55,0.5,0.06,NA,NA,NA,NA,"classic_cohen_d_within_one",NA,TRUE,"a.no",TRUE,FALSE,-2.05242444152431,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,"Trainor1996, #3",0.833333333333334,0.134722222222222,0.367045259092421,0.113937844816017,1.55272882185065,"Meta-analysis","Meta-analysis",0.0231843522479178,TRUE,1,1
"220","MA","Trainor1996","2","Trainor et al. (1996)",185.92,"3-6 mo",10,1.71428571428571,0.246938775510204,"english",1,"typical","a.yes","4","b.hpp","a.preference","a.tape recording","behavior","significant",NA,"within_one","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,185.92,NA,0.62,0.5,0.07,NA,NA,NA,NA,"classic_cohen_d_within_one",NA,TRUE,"a.no",TRUE,FALSE,-2.05242444152431,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,"Trainor1996, #4",1.71428571428571,0.246938775510204,0.496929346597888,0.740322092092832,2.6882493364786,"Meta-analysis","Meta-analysis",0.000561090439963996,TRUE,1,1
"221","MA","Trainor1996","2","Trainor et al. (1996)",185.92,"3-6 mo",10,0.9,0.1405,"english",1,"typical","a.yes","5","b.hpp","a.preference","a.tape recording","behavior","significant",NA,"within_one","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,185.92,NA,0.59,0.5,0.1,NA,NA,NA,NA,"classic_cohen_d_within_one",NA,TRUE,"a.no",TRUE,FALSE,-2.05242444152431,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,"Trainor1996, #5",0.9,0.1405,0.374833296279826,0.165340239085109,1.63465976091489,"Meta-analysis","Meta-analysis",0.0163473261680476,TRUE,1,1
"222","MA","Trainor1996","2","Trainor et al. (1996)",185.92,"3-6 mo",10,-1.33333333333333,0.188888888888889,"english",1,"typical","a.yes","6","b.hpp","a.preference","a.tape recording","behavior","significant",NA,"within_one","Laboratory","unfamiliar mother",1,0,1,"b.naturalistic","test_only","a.native","yes",NA,NA,NA,10,NA,185.92,NA,0.42,0.5,0.06,NA,NA,NA,NA,"classic_cohen_d_within_one",NA,TRUE,"a.no",TRUE,FALSE,-2.05242444152431,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,"Trainor1996, #6",-1.33333333333333,0.188888888888889,0.434613493680177,-2.18516012814161,-0.481506538525061,"Meta-analysis","Meta-analysis",0.00215597630363429,FALSE,1,1
"223","MA","Werker1989","1","Werker & McLeod (1989)",154,"3-6 mo",12,3.15,0.496770833333333,"english",1,"typical","a.yes","1","a.cf","a.preference","b.video recording","eye-tracking","significant",4,"within_two","Laboratory","unfamiliar female and male",0,0,NA,"a.simulated","test_only","a.native","yes",NA,NA,NA,12,NA,154,NA,81.92,61.3,NA,NA,NA,NA,NA,"reported_d",NA,TRUE,"a.no",TRUE,FALSE,-3.10104467805519,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,"Werker1989, #1",3.15,0.496770833333333,0.704819716901658,1.76857873927903,4.53142126072097,"Meta-analysis","Meta-analysis",7.8502423994653e-06,TRUE,1,1
"224","MA","Werker1989","2","Werker & McLeod (1989)",134,"3-6 mo",16,0.66,0.0761125,"english",1,"typical","a.yes","2","a.cf","a.preference","b.video recording","eye-tracking","significant",4,"within_two","Laboratory living room like setting","unfamiliar female and male",0,0,NA,"a.simulated","test_only","a.native","yes",NA,NA,NA,16,NA,134,NA,62.67,58.17,NA,NA,NA,NA,NA,"reported_d",NA,TRUE,"a.no",TRUE,FALSE,-3.75807490144547,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,"Werker1989, #2",0.66,0.0761125,0.275884939784686,0.119275454145014,1.20072454585499,"Meta-analysis","Meta-analysis",0.0167430747023209,TRUE,1,1
"225","MA","Werker1989","2","Werker & McLeod (1989)",134,"3-6 mo",16,0.54,0.0716125,"english",1,"typical","a.yes","2","a.cf","b.affect","b.video recording","other","significant",4,"within_two","Laboratory living room like setting","unfamiliar female and male",0,0,NA,"a.simulated","test_only","a.native","yes",NA,NA,NA,16,NA,134,NA,4.31,3.99,NA,NA,NA,NA,NA,"reported_d",NA,FALSE,"a.no",TRUE,FALSE,-3.75807490144547,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,"Werker1989, #3",0.54,0.0716125,0.267605119532493,0.0155036036377773,1.06449639636222,"Meta-analysis","Meta-analysis",0.0436018213623821,TRUE,1,1
"226","MA","Werker1989","2","Werker & McLeod (1989)",253,"6-9 mo",16,1.27,0.112903125,"english",1,"typical","a.yes","3","a.cf","a.preference","b.video recording","eye-tracking","significant",4,"within_two","Laboratory living room like setting","unfamiliar female and male",0,0,NA,"a.simulated","test_only","a.native","yes",NA,NA,NA,16,NA,253,NA,46.71,36.77,NA,NA,NA,NA,NA,"reported_d",NA,TRUE,"a.no",TRUE,FALSE,0.151254927726676,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,"Werker1989, #4",1.27,0.112903125,0.33601060251129,0.611431320654268,1.92856867934573,"Meta-analysis","Meta-analysis",0.000157053603895063,TRUE,1,1
"227","MA","Werker1989","2","Werker & McLeod (1989)",253,"6-9 mo",16,1.17,0.105278125,"english",1,"typical","a.yes","3","a.cf","b.affect","b.video recording","other","significant",4,"within_two","Laboratory living room like setting","unfamiliar female and male",0,0,NA,"a.simulated","test_only","a.native","yes",NA,NA,NA,16,NA,253,NA,3.47,3.1,NA,NA,NA,NA,NA,"reported_d",NA,FALSE,"a.no",TRUE,FALSE,0.151254927726676,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,"Werker1989, #5",1.17,0.105278125,0.324465907299981,0.534058507480925,1.80594149251907,"Meta-analysis","Meta-analysis",0.000311041960853853,TRUE,1,1
"228","MA","Werker1989","3","Werker & McLeod (1989)",139,"3-6 mo",16,1.15,0.103828125,"english",1,"typical","a.yes","4","a.cf","b.affect","a.tape recording","other","significant",4,"within_two","Laboratory","unfamiliar female",0,0,1,"a.simulated","test_only","a.native","yes",NA,NA,NA,16,NA,139,NA,4.72,4.18,NA,NA,NA,NA,NA,"reported_d",NA,TRUE,"a.no",TRUE,FALSE,-3.5938173455979,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,"Werker1989, #6",1.15,0.103828125,0.322223718866256,0.518453116057579,1.78154688394242,"Meta-analysis","Meta-analysis",0.000358416262934202,TRUE,1,1
"229","MA","Werker1994","1","Werker et al. (1994)",131.6,"3-6 mo",10,0.565685424949238,0.116,"english",1,"typical","a.yes","1","a.cf","a.preference","b.video recording","eye-tracking","significant",4,"within_two","Laboratory living room like setting","unfamiliar mother",1,0,1,"b.naturalistic","test_only","b.nonnative","yes",NA,NA,NA,10,NA,131.6,NA,0.74,0.62,0.18,0.24,NA,NA,NA,"d_within_two",NA,TRUE,"a.no",TRUE,FALSE,-3.8369185282523,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,"Werker1994, #1",0.565685424949238,0.116,0.340587727318528,-0.101854254171425,1.2332251040699,"Meta-analysis","Meta-analysis",0.0967316045044022,FALSE,0,1
"230","MA","Werker1994","1","Werker et al. (1994)",131.6,"3-6 mo",10,0.708521853933533,0.125100160875071,"english",1,"typical","a.yes","1","a.cf","b.affect","b.video recording","other","significant",4,"within_two","Laboratory living room like setting","unfamiliar mother",1,0,1,"b.naturalistic","test_only","b.nonnative","yes",NA,NA,NA,10,NA,131.6,NA,15.9,12.91,4.79,3.56,NA,NA,NA,"d_within_two",NA,FALSE,"a.no",TRUE,FALSE,-3.8369185282523,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,"Werker1994, #2",0.708521853933533,0.125100160875071,0.353695011097231,0.0152923706714653,1.4017513371956,"Meta-analysis","Meta-analysis",0.0451558233405815,TRUE,1,1
